151826 , 2 , 1 , 990 , 30857
154486 , 2 , 1 , 883 , 30857
154384 , 2 , 1 , 950 , 17716
154347 , 2 , 1 , 850 , 7861
152764 , 2 , 1 , 1020 , 29096
154541 , 2 , 1 , 989 , 7286
151870 , 2 , 1 , 1000 , 29096
151097 , 2 , 1 , 800 , 29096
153552 , 2 , 1 , 918 , 29096
144788 , 2 , 1 , 825 , 13432
148070 , 2 , 1 , 988 , 17716
154476 , 2 , 1 , 888 , 16755
152805 , 2 , 1 , 800 , 14276
153864 , 2 , 1 , 756 , 29096
152351 , 2 , 1 , 974 , 17716
151932 , 2 , 1 , 780 , 14276
141869 , 2 , 1 , 1000 , 7225
148519 , 2 , 1 , 800 , 7286
