154575 , 3 , 2 , 1905 , 17716
153068 , 3 , 2 , 2114 , 30857
154468 , 3 , 2 , 2136 , 29096
143037 , 3 , 2 , 1840 , 7674
154536 , 3 , 2 , 1937 , 7674
154546 , 3 , 2 , 2016 , 29096
154385 , 3 , 2 , 1824 , 17716
154201 , 3 , 2 , 1951 , 17716
146212 , 3 , 2 , 1953 , 30857
154327 , 3 , 2 , 2096 , 30857
153807 , 3 , 2 , 1970 , 30857
146581 , 3 , 2 , 2007 , 17716
146282 , 3 , 2 , 2100 , 46377
154379 , 3 , 2 , 1920 , 7674
154423 , 3 , 2 , 2144 , 14276
148399 , 3 , 2 , 2178 , 4418
154246 , 3 , 2 , 2050 , 29096
150823 , 3 , 2 , 1890 , 30857
152213 , 3 , 2 , 1950 , 7674
154365 , 3 , 2 , 2021 , 7861
152757 , 3 , 2 , 1953 , 14276
151678 , 3 , 2 , 1871 , 13432
154254 , 3 , 2 , 1926 , 13432
