154038 , 3 , 3 , 2189 , 30857
147654 , 3 , 3 , 2140 , 6032
149369 , 3 , 3 , 2140 , 30857
154400 , 3 , 3 , 2100 , 14276
151078 , 3 , 3 , 1992 , 30857
151942 , 3 , 3 , 2086 , 29096
151246 , 3 , 3 , 1982 , 16714
154257 , 3 , 3 , 2175 , 17716
151711 , 3 , 3 , 2020 , 29096
152784 , 3 , 3 , 2194 , 93
154533 , 3 , 3 , 2006 , 93
148638 , 3 , 3 , 2107 , 7861
154382 , 3 , 3 , 2118 , 7861
143534 , 3 , 3 , 2016 , 10461
153197 , 3 , 3 , 2278 , 30857
144316 , 3 , 3 , 2068 , 10461
151308 , 3 , 3 , 2151 , 30857
152914 , 3 , 3 , 2040 , 7286
154428 , 3 , 3 , 2025 , 6032
153656 , 3 , 3 , 1998 , 29096
149207 , 3 , 3 , 2028 , 7861
