154071 , 3 , 2 , 1128 , 16714
151882 , 3 , 2 , 1320 , 17716
154430 , 3 , 2 , 1261 , 43509
148195 , 3 , 2 , 1220 , 29096
153234 , 3 , 2 , 1300 , 30857
152393 , 3 , 2 , 1390 , 43509
153785 , 3 , 2 , 1106 , 16714
137570 , 3 , 2 , 1341 , 29096
153088 , 3 , 2 , 1088 , 30857
150455 , 3 , 2 , 1328 , 16714
154335 , 3 , 2 , 1104 , 30857
154501 , 3 , 2 , 1325 , 29096
154154 , 3 , 2 , 1370 , 13432
144204 , 3 , 2 , 1312 , 7861
147216 , 3 , 2 , 1400 , 46377
152410 , 3 , 2 , 1401 , 6032
154241 , 3 , 2 , 1280 , 30857
144238 , 3 , 2 , 1159 , 14276
153264 , 3 , 2 , 1124 , 29096
149922 , 3 , 2 , 1354 , 30857
152291 , 3 , 2 , 1176 , 30857
152727 , 3 , 2 , 1368 , 46377
151876 , 3 , 2 , 1247 , 43509
151857 , 3 , 2 , 1128 , 17716
151913 , 3 , 2 , 1075 , 17716
150929 , 3 , 2 , 1176 , 30857
154489 , 3 , 2 , 1351 , 30857
154518 , 3 , 2 , 1400 , 46377
154566 , 3 , 2 , 1160 , 46377
153927 , 3 , 2 , 1310 , 7225
154066 , 3 , 2 , 1320 , 13432
154422 , 3 , 2 , 1388 , 29096
147611 , 3 , 2 , 1240 , 30857
149616 , 3 , 2 , 1284 , 46377
153268 , 3 , 2 , 1310 , 4964
149700 , 3 , 2 , 1404 , 30857
153500 , 3 , 2 , 1171 , 14276
151681 , 3 , 2 , 1152 , 17716
152265 , 3 , 2 , 1244 , 43509
154161 , 3 , 2 , 1368 , 30857
154418 , 3 , 2 , 1200 , 7286
154498 , 3 , 2 , 1400 , 7861
151994 , 3 , 2 , 1400 , 30857
152014 , 3 , 2 , 1294 , 30857
154378 , 3 , 2 , 1304 , 13432
154399 , 3 , 2 , 1256 , 43509
154010 , 3 , 2 , 1100 , 29096
152683 , 3 , 2 , 1056 , 43509
152906 , 3 , 2 , 1297 , 14276
152122 , 3 , 2 , 1100 , 16714
150194 , 3 , 2 , 1151 , 29096
254484 , 3 , 2 , 1153 , 13432
146496 , 3 , 2 , 1316 , 30857
149839 , 3 , 2 , 1320 , 16755
152019 , 3 , 2 , 1316 , 30857
150240 , 3 , 2 , 1283 , 30857
154510 , 3 , 2 , 1288 , 30857
150390 , 3 , 2 , 1372 , 30857
153259 , 3 , 2 , 1253 , 13432
151934 , 3 , 2 , 1400 , 30857
147603 , 3 , 2 , 1356 , 30857
152854 , 3 , 2 , 1263 , 43509
153769 , 3 , 2 , 1177 , 10461
